,Timestamp,Username,VideoID,Comment,Date
113,2024-06-26T06:44:36Z,@kwgyoutube,dJ9uVVNWClk,สวัสดีมารับชมค่ะ🎉🎉🎉,2024-06-26T06:44:36Z
114,2024-06-24T20:28:22Z,@anastasialaurenr7373,dJ9uVVNWClk,"I fell in love with this song the first time I heard it, and now this song is my favorite❤",2024-06-24T20:28:22Z
115,2024-06-22T03:36:15Z,@kelincihoki,dJ9uVVNWClk,เมื่อฉันนึกถึงเพลงนี้ ฉันมาที่นี่เพื่อฟังและดูมิวสิควิดีโอนี้ ฉันชอบเพลงนี้เสมอ Tilly Birds มีเพลงเจ๋งๆ มากมาย คำทักทายจากอินโดนีเซีย,2024-06-22T03:36:15Z
116,2024-06-21T13:49:02Z,@jameson8020,dJ9uVVNWClk,เคยลืมเพลงเเต่ อนงค์ทำให้ผมกลับมาฟังได้,2024-06-21T13:49:02Z
117,2024-06-19T16:07:33Z,@ต้นข้าว-ต6ฎ,dJ9uVVNWClk,รู้สึกว่าตอนที่ ร้องว่าคิดแต่ไม่ถืงผู้ชายเขาร้องว่าคิดแต่ไม่ถืงแต่จะมีเสียงของผู้ญิงแสกออกมาว่า (แต่ไม่)...ถืง😮,2024-06-19T16:07:33Z
118,2024-06-21T10:46:31Z,@bellll-f7t,dJ9uVVNWClk,ไม่ใช่เสียงผู้หญิงค่ะเป็นเสียงของพี่ไมโลมือกลองtilly birds ค่ะ,2024-06-21T10:46:31Z
119,2024-06-24T08:32:58Z,@ต้นข้าว-ต6ฎ,dJ9uVVNWClk,คลับ ผมไปฟังพี่เขาพูดถึงเพลงคิดแต่ไม่ถิง พี่เขาบอกว่า เสียง แต่ไม่ เป็นผู้หญิง3คน ผมไปฟังมาเมื่อกี้เลย อันนี้เป็นความคิดเหันของผมนะคลับ🤍,2024-06-24T08:32:58Z
120,2024-06-19T11:17:22Z,@ashclaudeth8075,dJ9uVVNWClk,เพราะว่าอะไร,2024-06-19T11:17:22Z
121,2024-06-19T08:26:59Z,@SANPOOM-h9y,dJ9uVVNWClk,เป็นเพลงที่..ทัชหัวใจมากมาย..(บทเพลงแห่งช่วงชีวิตนึง)💕💕,2024-06-19T08:26:59Z
122,2024-06-17T17:21:22Z,@Kupeerapat,dJ9uVVNWClk,😁,2024-06-17T17:21:22Z
123,2024-06-17T16:29:51Z,@mememew11,dJ9uVVNWClk,คิดถึงพี่นะ คิดถึงมากๆ คิดถึงชิบหาย เราไม่เคยรักใครได้เท่าพี่มาก่อนเลย ไม่เคยคิดถึงใครขนาดนี้เลย เราอยากให้พี่กลับมามากแต่พี่ก้คงไม่กลับมาหรอกใช่มั้ยถ้าผ่านมาเห็นก้อยากให้รู้ว่าเรารักและคิดถึงพี่มากไว้ถ้ามีโอกาสไปดูคอนเสิร์ตทิลลี่เบิร์ดด้วยกันนะ,2024-06-17T16:29:51Z
124,2024-06-17T06:04:52Z,@PETCH_21522,dJ9uVVNWClk,คิดถึงเขาอะพอฟังเพลงนี้นอยด์์,2024-06-17T06:04:52Z
125,2024-06-15T18:39:56Z,@GreenWazGoinz,dJ9uVVNWClk,มีใครมีไอจีนางเอกบ้างครับ,2024-06-15T18:39:56Z
126,2024-06-16T20:12:00Z,@dinosaokinmagrub4989,dJ9uVVNWClk,leeg.ade อันนี้คั้บ,2024-06-16T20:12:00Z
127,2024-06-15T14:55:05Z,@Waibluebird_18110,dJ9uVVNWClk,เอาจริงนะเราไม่เคยคิดถึงแกบ้างเลยว่ะแต่หลังจากนี้เราอรู้สึกแปลกๆว่ะเราเริ่มคิดถึงแกมากขึ้นเยอะเลยเหมื่อนเราโดนสาปว่าให้คิดถึงแกขึ้นเยอะๆแต่เวลาแกกับเราทะเลาะกันเราก็ให้อภัยแกมาโดยตลอดเสียดายจังที่เราจบป.6แล้วเราอยากไปหาแกบ้างจังเลยนะ,2024-06-15T14:55:05Z
128,2024-06-13T16:49:11Z,@noppariosaisawat4948,dJ9uVVNWClk,ชอบมากเลยคับ,2024-06-13T16:49:11Z
129,2024-06-13T12:57:55Z,@Natchazq_,dJ9uVVNWClk,2:45,2024-06-13T12:57:55Z
130,2024-06-13T11:28:14Z,@Lilinchan_kitsune,dJ9uVVNWClk,ตามมาจาก สุภาพบุรุษสุดซอย ค่ะ❤,2024-06-13T11:28:14Z
131,2024-06-12T11:15:05Z,@jtxx8003,dJ9uVVNWClk,17/11/2541 คิดถึงนะ 😢,2024-06-12T11:15:05Z
132,2024-06-11T17:59:32Z,@อุมาพรกุลฐิติกร-ฉ9บ,dJ9uVVNWClk,นางเอกชื่ออะไรคับ น่ารัก❤❤❤,2024-06-11T17:59:32Z
133,2024-06-11T16:56:34Z,@sry.5509,dJ9uVVNWClk,คิดแต่ไม่ถึง 14/11 💜💜,2024-06-11T16:56:34Z
134,2024-06-11T13:11:51Z,@ChayagoonBds,dJ9uVVNWClk,.,2024-06-11T13:11:51Z
135,2024-06-05T14:51:03Z,@FoCuS-ef4bj,dJ9uVVNWClk,"ส่งไปได้เพียงแค่ความทรงจำ
ที่มีเราเรื่อยมา.",2024-06-05T14:51:03Z
136,2024-06-05T13:18:12Z,@cintawonwoo,dJ9uVVNWClk,kk sy ngefans bgt,2024-06-05T13:18:12Z
137,2024-06-05T13:18:26Z,@cintawonwoo,dJ9uVVNWClk,come to indonesia pls,2024-06-05T13:18:26Z
138,2024-06-04T23:11:19Z,@kwgyoutube,dJ9uVVNWClk,สวัสดีค่ะมารับชมค่ะ 🥰🥰🥰,2024-06-04T23:11:19Z
139,2024-06-03T12:30:37Z,@ดนุพรอิ่มเสถียร,dJ9uVVNWClk,ความคิดถึงส่งไปได้แค่เพียงความทรงจำ🖤,2024-06-03T12:30:37Z
140,2024-06-02T07:42:54Z,@spdy2861,dJ9uVVNWClk,คนที่คอยส่งกำลังใจมาให้ในวันที่ดิ่ง ใครจะไปเลิกคิดถึงได้อ่ะ ใครจะเลิกหวังได้ ใครจะเลิกจำได้ ใครจะลืมเธอได้ล่ะ,2024-06-02T07:42:54Z
141,2024-06-01T17:33:36Z,@อุมาพรกุลฐิติกร-ฉ9บ,dJ9uVVNWClk,อยากเจอเหตุการแบบนี้จัง😂❤❤❤,2024-06-01T17:33:36Z
142,2024-06-01T15:57:16Z,@1US11,dJ9uVVNWClk,ะ,2024-06-01T15:57:16Z
143,2024-05-31T14:07:47Z,@upn-wq8yu8bt2c,dJ9uVVNWClk,4092 ใครยังฟังอยู่บ้าง,2024-05-31T14:07:47Z
144,2024-05-30T13:39:01Z,@switch9308,dJ9uVVNWClk,ช่วงเวลาเดินหน้า และช่วงเวลาย้อนกลับ หมายถึงความรู้สึกของแต่ละคนหรือเปล่า สะทัอนออกมาแตกต่างกัน,2024-05-30T13:41:44Z
145,2024-05-29T15:05:35Z,@yeollieeegf,dJ9uVVNWClk,still on top,2024-05-29T15:05:35Z
146,2024-05-29T09:11:14Z,@pantaro6420,dJ9uVVNWClk,ผ่านมา3ปีละนะ555,2024-05-29T09:11:14Z
147,2024-05-29T08:51:46Z,@jelly_caramel,dJ9uVVNWClk,2090ใครยังฟังอยู่บ้างง,2024-05-29T08:51:46Z
148,2024-06-01T11:37:53Z,@Phimraphat_nin,dJ9uVVNWClk,ผู้มาก่อนกาล,2024-06-01T11:37:53Z
149,2024-05-29T08:13:26Z,@worawantanwattanaseri2755,dJ9uVVNWClk,2050  ใครฟังอยู่บ้าง,2024-05-29T08:13:26Z
150,2024-05-30T14:35:42Z,@It_sad1,dJ9uVVNWClk,ไปเรื่อยละ😂,2024-05-30T14:35:42Z
151,2024-05-29T06:26:45Z,@NakharaNuanin,dJ9uVVNWClk,งานดี,2024-05-29T06:26:45Z
152,2024-05-27T13:15:42Z,@PongthanakornSasja,dJ9uVVNWClk,เธอคนนั้นคิดถึงฉันคนนี้ไหม😢💚,2024-05-27T13:15:42Z
153,2024-05-27T10:24:54Z,@SOROJI_407,dJ9uVVNWClk,คิดแต่ไม่ถึง.,2024-05-27T10:24:54Z
154,2024-05-25T20:34:22Z,@BallOnomatopoeia,dJ9uVVNWClk,วันนี้ยังคิดถึง,2024-05-25T20:34:22Z
155,2024-05-25T04:17:07Z,@NXNIKUB,dJ9uVVNWClk,ไม่เคยมีวันไหนที่ไม่คิดถึงเธอเลย,2024-05-25T04:17:07Z
156,2024-05-24T01:22:20Z,@sphinx5188,dJ9uVVNWClk,ชอบ,2024-05-24T01:22:20Z
157,2024-05-21T18:02:39Z,@thanapornse6525,dJ9uVVNWClk,ภาพเก่าๆของเรายังชัดเจนในใจ และคิดถึงมาก😢😢,2024-05-21T18:02:39Z
158,2024-05-21T15:43:57Z,@ng_opo4157,dJ9uVVNWClk,2024มีใครฟังอยู่บ้างง,2024-05-21T15:43:57Z
159,2024-05-22T11:27:08Z,@ปริณดาวิเวกวัง-ท2ฅ,dJ9uVVNWClk,เราๆๆๆๆๆ,2024-05-22T11:27:08Z
160,2024-06-27T14:40:27Z,@bus-z8o,dJ9uVVNWClk,เราเอง,2024-06-27T14:40:27Z
161,2024-07-05T08:34:35Z,@Mik-mn3wz,dJ9uVVNWClk,ผมเอง😢😢,2024-07-05T08:34:35Z
162,2024-05-20T13:52:21Z,@kia6058,dJ9uVVNWClk,I miss bad buddy in this song (⁠╥⁠﹏⁠╥⁠) pat & pran:<,2024-05-20T13:52:21Z
163,2024-05-18T19:38:22Z,@เตมูจิน-ซ5ฉ,dJ9uVVNWClk,ขอบพระคุณ  การคิดถึง   พบ มนุษย์  สวรรค์,2024-05-18T19:38:22Z
164,2024-05-18T15:16:25Z,@นกกี้นกกี้-ว6ฑ,dJ9uVVNWClk,คิด ถึง เธอ 😔,2024-05-18T15:16:25Z
165,2024-05-18T05:34:24Z,@sompong_no.1,dJ9uVVNWClk,ได้แค่คิด แต่ไม่ถึง😢,2024-05-18T05:34:24Z
166,2024-05-17T14:39:07Z,@เด็กโรงเรียนกระบุรี,dJ9uVVNWClk,ร้องเพราะเพื่อนอะหือ.    เกรซ,2024-05-17T14:39:07Z
167,2024-05-17T11:34:04Z,@PRing12,dJ9uVVNWClk,มีแต่เราที่คิดถึงเขาอยู่ฝ่ายเดียว😢😢,2024-05-17T11:34:04Z
168,2024-05-17T10:55:24Z,@KanMyint-zu7io,dJ9uVVNWClk,miss bad budddy,2024-05-17T10:55:24Z
169,2024-05-17T10:10:08Z,@34ด.ช.ภัทรเวทคํานาสัก,dJ9uVVNWClk,.,2024-05-17T10:10:08Z
170,2024-05-17T06:20:32Z,@laeoulaivan6984,dJ9uVVNWClk,2024❤,2024-05-17T06:20:32Z
171,2024-05-17T04:02:35Z,@Rov123FiFa45,dJ9uVVNWClk,ชอบเพลงนี้มากฟังเกือบทุกวัน,2024-05-17T04:02:35Z
172,2024-05-16T16:25:14Z,@นฐพลนิลทั่ง,dJ9uVVNWClk,👍,2024-05-16T16:25:14Z
173,2024-05-13T16:50:40Z,@dunkyeuoi,dJ9uVVNWClk,"[Verse 1]
Kít yòo túk wan · kít yòo túk keun
Kít wâa sàk wan · dtuua chăn kong tòok leum
Nói long túk wan têe rao kui gan
Prór wâa à-rai · ter tĕung dâai bplìian bpai

[Pre-Chorus]
Kít (dtàe mâi) tĕung
Kít kít (dtàe mâi) tĕung ter
Kít (dtàe mâi) tĕung
Kít kít (dtàe mâi) tĕung ter
Ter róo bâang măi · wâa mee krai ton túk tor-rá-maan
Yàak róo piiang

[Chorus 1]
Wâa kwaam kít tĕung kŏng ter gàp chăn
Man tâo gan rĕu bplào
Tăam jing jing wâa jai ter bplìian bpai rĕu bplào
Chăn mâi kít bpai eng châi măi
Kwaam kít tĕung têe chăn dâai koiie sòng bpai
Sòng bpai mâi koiie tĕung ter loiie

[Verse 2]
Yang néuk tĕung wan nán · wan têe rao hŭua rór gan
Mâi koiie leum roi yím ter sàk kráng
Jam dâai măi · wan têe rao tá-lór gan
Ter yang à-pai hâi chăn yòo túk kráng
Túk kwaam song jam yang tam hâi chăn

[Pre-Chorus]
Kít (dtàe mâi) tĕung
Kít kít (dtàe mâi) tĕung ter
Kít (dtàe mâi) tĕung
Kít kít (dtàe mâi) tĕung ter
Ter róo bâang măi · wâa mee krai ton túk tor-rá-maan
Yàak róo piiang

[Chorus 2]
Wâa kwaam kít tĕung kŏng ter gàp chăn
Man tâo gan rĕu bplào
Tăam jing jing wâa jai ter bplìian bpai rĕu bplào
Chăn mâi kít bpai eng châi măi
Kwaam kít tĕung têe chăn dâai koiie sòng bpai

Sòng bpai dâai piiang nai kwaam song jam
Têe mee rao rêuuay maa
Kâe néuk pâap dton-nán · chăn gôr mee náam dtaa
Róo bâang măi wâa jèp kâe năi
Kwaam kít tĕung têe chăn dâai koiie sòng bpai
Sòng bpai mâi koiiе tĕung ter loiie

[Chorus 3]
Wâa kwaam kít tĕung kŏng ter gàp chăn
Man tâo gan rĕu bplào
Tăam jing jing wâa jai tеr bplìian bpai rĕu bplào
Chăn mâi kít bpai eng châi măi
Kwaam kít tĕung têe chăn dâai koiie sòng bpai
Sòng bpai dâai piiang nai kwaam song jam
Têe mee rao rêuuay maa
Kâe néuk pâap dton-nán · chăn gôr mee náam dtaa
Róo bâang măi wâa jèp kâe năi
Kwaam kít tĕung têe chăn dâai koiie sòng bpai
Sòng bpai mâi koiie tĕung ter loiie

[Outro]
Sòng bpai mâi koiie tĕung ter loiie
Tâa ter nán jà mâi glàp maa
Yàak hâi róo wâa túk túk chûuang way-laa
Mâi koiie mâi kít tĕung ter loiie",2024-05-13T16:50:40Z
174,2024-05-11T03:43:26Z,@ฟร้องอ้ะป่าว,dJ9uVVNWClk,เพราะหนังอนงค์ ทำให้ผมกลับมาฟังอีกครั้ง❤,2024-05-11T03:43:26Z
175,2024-05-06T09:00:30Z,@Domknub,dJ9uVVNWClk,ตามมาจากอนงค์เลยนะ,2024-05-06T09:00:30Z
176,2024-05-06T06:15:54Z,@PhuPhu-yv2ei,dJ9uVVNWClk,เกจัด,2024-05-06T06:15:54Z
177,2024-05-06T05:54:18Z,@jpyang,dJ9uVVNWClk,i miss bbs so much 🥹❤️‍🩹,2024-05-06T05:54:18Z
178,2024-05-05T11:43:18Z,@twenty-nineapril7548,dJ9uVVNWClk,อือ,2024-05-05T11:43:18Z
179,2024-05-05T08:33:04Z,@kritsdakokhom7973,dJ9uVVNWClk,😅😅,2024-05-05T08:33:04Z
180,2024-05-05T01:12:21Z,@alisachandaluaii3221,dJ9uVVNWClk,เพราะ,2024-05-05T01:12:21Z
181,2024-05-04T18:50:10Z,@Panyapath-b8e,dJ9uVVNWClk,1,2024-05-04T18:50:10Z
182,2024-05-03T05:04:53Z,@ธีรภัทรเชื้อโตหลวง,dJ9uVVNWClk,กลับมาฟังเพราะเรื่อง อนงค์❤,2024-05-03T05:04:53Z
183,2024-04-30T16:39:03Z,@JayMart-gq5ti,dJ9uVVNWClk,ฟังเเล้วคิดถึงเขาเลย😢,2024-04-30T16:39:03Z
184,2024-04-29T19:50:53Z,@Bihunncyann,dJ9uVVNWClk,anjrit ni mvnya bikin galmon,2024-04-29T19:50:53Z
185,2024-04-29T10:04:40Z,@Wana303,dJ9uVVNWClk,Am here because of bad buddy series it's soo good to listen this song❤❤❤,2024-04-29T10:04:40Z
186,2024-04-23T23:12:09Z,@pavissakongkai515,dJ9uVVNWClk,มันคงไม่ถึงหรอ เพราะเค้าไม่ได้ชอบเรา,2024-04-23T23:12:09Z
187,2024-04-23T18:02:04Z,@ratthaphitpongtuy2513,dJ9uVVNWClk,ร,2024-04-23T18:02:04Z
188,2024-04-22T17:10:46Z,@Kiznaver,dJ9uVVNWClk,👍,2024-04-22T17:10:46Z
189,2024-04-22T03:39:52Z,@เกสรีศรนารายณ์-ป6ฬ,dJ9uVVNWClk,😭😭😭,2024-04-22T03:39:52Z
190,2024-04-22T01:24:11Z,@saraha5947,dJ9uVVNWClk,ไปคอนเสิร์ตพวกพี่เมื่อคืนค่ะ เก๊งเก่ง แปป ยังwowอยู่เลยค่ะ,2024-04-22T01:24:11Z
191,2024-04-22T00:22:02Z,@prapawadeechanket5269,dJ9uVVNWClk,👍🥰,2024-04-22T00:22:02Z
192,2024-04-21T18:46:28Z,@พงษ์เทพ-ฎ8ร,dJ9uVVNWClk,คิดถึงเสอม,2024-04-21T18:46:28Z
193,2024-04-20T14:03:41Z,@S_T_may,dJ9uVVNWClk,เพราะมากค่ะ❤️❤️❤️,2024-04-20T14:03:41Z
